date,ticker,sentiment,risk,action,action_value,price,portfolio_value
2025-04-16,TATASTEEL,0.0,1.0,SELL,-0.06861203,133.84857177734375,1137185.4207595368
2025-04-16,DIVISLAB,0.0,0.5,HOLD,-0.04737921,5727.91845703125,1137185.4207595368
2025-04-16,BAJAJ-AUTO,0.0,0.5,HOLD,-0.042920105,7764.71142578125,1137185.4207595368
2025-04-17,EICHERMOT,0.0,0.5,BUY,0.13827808,5605.81201171875,1152160.0659163971
2025-04-17,SBIN,-0.5,0.75,BUY,0.1362186,781.7527465820312,1152160.0659163971
2025-04-17,KOTAKBANK,0.0,0.5,BUY,0.13112664,437.1160278320313,1152160.0659163971
2025-04-17,BAJAJ-AUTO,0.0,0.5,SELL,-0.064015254,7819.81494140625,1152160.0659163971
2025-04-17,TATASTEEL,0.0,0.5,SELL,-0.06122633,134.0146942138672,1152160.0659163971
2025-04-17,HDFCLIFE,0.2857142857142857,0.4285714285714285,HOLD,-0.03592465,718.065185546875,1152160.0659163971
2025-04-21,EICHERMOT,0.3333333333333333,0.5833333333333334,BUY,0.16187596,5736.1220703125,1148048.6331466218
2025-04-21,SBIN,0.0,0.5,BUY,0.14847732,800.6238403320312,1148048.6331466218
2025-04-21,BAJAJFINSV,0.5,0.5,BUY,0.12797588,2102.4755859375,1148048.6331466218
2025-04-21,TATASTEEL,0.0,0.75,SELL,-0.07826884,136.00820922851562,1148048.6331466218
2025-04-21,BAJAJ-AUTO,0.0,0.5,SELL,-0.0542301,8043.642578125,1148048.6331466218
2025-04-21,HDFCLIFE,-0.5,0.5,HOLD,-0.032269813,710.2368774414062,1148048.6331466218
2025-04-22,EICHERMOT,0.0,0.5,BUY,0.14335592,5709.96142578125,1151890.8317092438
2025-04-22,KOTAKBANK,0.0,0.5,BUY,0.13963604,453.2374572753906,1151890.8317092438
2025-04-22,SBIN,1.0,0.5,BUY,0.13725999,806.211669921875,1151890.8317092438
2025-04-22,DIVISLAB,0.0,0.5,SELL,-0.06824868,5884.70458984375,1151890.8317092438
2025-04-22,TATASTEEL,0.25,0.375,SELL,-0.05811684,135.01145935058594,1151890.8317092438
2025-04-22,BAJAJ-AUTO,0.0,0.5,HOLD,-0.042455472,7939.77490234375,1151890.8317092438
2025-04-23,SBIN,0.0,0.25,BUY,0.15272473,797.4378051757812,1152374.7038405915
2025-04-23,EICHERMOT,-0.25,0.375,BUY,0.15170327,5666.52490234375,1152374.7038405915
2025-04-23,BAJAJFINSV,0.0,0.5,BUY,0.12709802,2099.777099609375,1152374.7038405915
2025-04-23,TATASTEEL,0.0,0.75,HOLD,-0.049637347,137.94308471679688,1152374.7038405915
2025-04-23,BAJAJ-AUTO,0.0,0.5,HOLD,-0.043878887,8057.29638671875,1152374.7038405915
2025-04-23,HDFCLIFE,0.0,0.5,HOLD,-0.037557065,707.1453857421875,1152374.7038405915
2025-04-24,EICHERMOT,0.0,0.5,BUY,0.14750427,5578.17041015625,1141225.8179000397
2025-04-24,SBIN,0.0,0.5,BUY,0.12555492,797.3887939453125,1141225.8179000397
2025-04-24,BAJAJFINSV,0.5,0.5,BUY,0.12047939,2103.974853515625,1141225.8179000397
2025-04-24,BAJAJ-AUTO,0.5,0.375,SELL,-0.062339194,7998.779296875,1141225.8179000397
2025-04-24,TATASTEEL,0.0,0.5,SELL,-0.060711984,138.29489135742188,1141225.8179000397
2025-04-24,DIVISLAB,0.0,0.5,HOLD,-0.035904195,6187.32666015625,1141225.8179000397
2025-04-25,KOTAKBANK,-0.5,0.5,BUY,0.13915625,440.3722839355469,1147472.4643386384
2025-04-25,EICHERMOT,0.0,0.5,BUY,0.13848029,5504.13037109375,1147472.4643386384
2025-04-25,SBIN,-0.5,0.75,BUY,0.13752943,782.9291381835938,1147472.4643386384
2025-04-25,BAJAJ-AUTO,0.0,0.5,HOLD,-0.04789072,7835.41943359375,1147472.4643386384
2025-04-25,HDFCLIFE,0.0,0.5,HOLD,-0.046923406,702.60791015625,1147472.4643386384
2025-04-25,TATASTEEL,0.0,0.5,HOLD,-0.03343467,135.68572998046875,1147472.4643386384
2025-04-28,EICHERMOT,0.0,0.5,BUY,0.15488653,5550.03515625,1143530.8543685456
2025-04-28,SBIN,0.0,0.25,BUY,0.14313556,801.260986328125,1143530.8543685456
2025-04-28,TITAN,0.0,0.5,BUY,0.13250944,3358.9912109375,1143530.8543685456
2025-04-28,TATASTEEL,0.0,0.5,SELL,-0.063850895,138.8323516845703,1143530.8543685456
2025-04-28,BAJAJ-AUTO,0.0,1.0,HOLD,-0.04678198,7895.88720703125,1143530.8543685456
2025-04-28,SUNPHARMA,0.0,0.5,HOLD,-0.03862344,1823.711181640625,1143530.8543685456
2025-04-29,EICHERMOT,0.0,0.0,BUY,0.14758241,5507.58544921875,1134632.2653182526
2025-04-29,SBIN,0.3,0.65,BUY,0.14392138,796.5554809570312,1134632.2653182526
2025-04-29,KOTAKBANK,0.0,0.5,BUY,0.121321015,440.49212646484375,1134632.2653182526
2025-04-29,TATASTEEL,0.0,0.5,SELL,-0.061977103,138.2753448486328,1134632.2653182526
2025-04-29,BAJAJ-AUTO,0.0,0.375,SELL,-0.05634837,7878.81982421875,1134632.2653182526
2025-04-29,HDFCLIFE,0.0,0.5,HOLD,-0.030539777,713.0789794921875,1134632.2653182526
2025-04-30,KOTAKBANK,0.0,0.5,BUY,0.13131754,441.1114196777344,1127973.7379592438
2025-04-30,BAJAJFINSV,-0.25,0.75,BUY,0.11583705,1950.649658203125,1127973.7379592438
2025-04-30,TITAN,0.0,0.5,BUY,0.114200905,3369.559326171875,1127973.7379592438
2025-04-30,DIVISLAB,0.0,0.5,HOLD,-0.048870254,6059.4091796875,1127973.7379592438
2025-04-30,TATASTEEL,-1.0,0.75,HOLD,-0.04743832,136.8876953125,1127973.7379592438
2025-04-30,BAJAJ-AUTO,-0.5,0.6666666666666666,HOLD,-0.043584406,7831.5185546875,1127973.7379592438
2025-05-02,SBIN,0.25,0.625,BUY,0.14606318,781.0175170898438,1137626.0256789704
2025-05-02,EICHERMOT,-0.25,0.5,BUY,0.14169735,5370.36474609375,1137626.0256789704
2025-05-02,KOTAKBANK,0.0,0.5,BUY,0.13811263,435.8374938964844,1137626.0256789704
2025-05-02,DIVISLAB,0.0,0.5,HOLD,-0.039045166,6051.943359375,1137626.0256789704
2025-05-02,HDFCLIFE,0.0,0.75,HOLD,-0.03218946,727.14013671875,1137626.0256789704
2025-05-02,SUNPHARMA,0.0,0.5,HOLD,-0.03029129,1806.8763427734375,1137626.0256789704
2025-05-05,KOTAKBANK,-0.1428571428571428,0.6428571428571429,BUY,0.14718762,416.4998168945313,1136663.3164962311
2025-05-05,SBIN,-0.5,0.65,BUY,0.14312233,774.4494018554688,1136663.3164962311
2025-05-05,EICHERMOT,0.0,0.5,BUY,0.13407275,5390.6025390625,1136663.3164962311
2025-05-05,DIVISLAB,0.0,0.5,SELL,-0.05445092,6096.7392578125,1136663.3164962311
2025-05-05,HDFCLIFE,0.0,0.5,HOLD,-0.038451906,736.86328125,1136663.3164962311
2025-05-05,BAJAJ-AUTO,-0.5,0.75,HOLD,-0.038261086,7724.72509765625,1136663.3164962311
2025-05-06,SBIN,0.0,0.5833333333333334,BUY,0.14140153,758.8623657226562,1135624.3263839264
2025-05-06,EICHERMOT,0.0,0.5,BUY,0.14123139,5444.40478515625,1135624.3263839264
2025-05-06,KOTAKBANK,0.0,0.6666666666666666,BUY,0.13428347,414.3222961425781,1135624.3263839264
2025-05-06,TATASTEEL,0.0,0.25,HOLD,-0.049089473,141.14834594726562,1135624.3263839264
2025-05-06,HDFCLIFE,0.0,0.5,HOLD,-0.04816526,720.608154296875,1135624.3263839264
2025-05-06,BAJAJ-AUTO,0.0,0.75,HOLD,-0.040352907,7749.10693359375,1135624.3263839264
2025-05-07,EICHERMOT,0.0,0.5,BUY,0.15282214,5418.73779296875,1126159.7418197175
2025-05-07,SBIN,0.0,0.5,BUY,0.13014922,760.822998046875,1126159.7418197175
2025-05-07,KOTAKBANK,0.0,0.5,BUY,0.118396685,418.49749755859375,1126159.7418197175
2025-05-07,BAJAJ-AUTO,0.5,0.5,SELL,-0.059516564,7654.9921875,1126159.7418197175
2025-05-07,TATASTEEL,0.0,0.5,SELL,-0.056693263,142.67279052734375,1126159.7418197175
2025-05-07,HDFCLIFE,0.0,0.5,HOLD,-0.04616827,721.9046020507812,1126159.7418197175
2025-05-08,EICHERMOT,0.0,0.5,BUY,0.1351606,5303.72900390625,1117895.0299972077
2025-05-08,SBIN,0.0,0.5,BUY,0.1271528,753.8627319335938,1117895.0299972077
2025-05-08,KOTAKBANK,0.25,0.625,BUY,0.11847319,422.0334167480469,1117895.0299972077
2025-05-08,TATASTEEL,0.0,0.5,SELL,-0.051863857,140.39588928222656,1117895.0299972077
2025-05-08,BAJAJ-AUTO,0.0,0.5,HOLD,-0.047545142,7533.56982421875,1117895.0299972077
2025-05-08,DIVISLAB,0.0,0.5,HOLD,-0.045697078,5933.482421875,1117895.0299972077
2025-05-09,EICHERMOT,0.0,0.5,BUY,0.13627425,5255.849609375,1155300.265364029
2025-05-09,SBIN,0.0,0.59375,BUY,0.12630528,763.9110107421875,1155300.265364029
2025-05-09,TITAN,0.6818181818181818,0.5681818181818182,BUY,0.11750205,3499.767578125,1155300.265364029
2025-05-09,TATASTEEL,0.0,0.5,SELL,-0.052671533,139.5261688232422,1155300.265364029
2025-05-09,HDFCLIFE,-1.0,0.75,HOLD,-0.046138536,711.6329345703125,1155300.265364029
2025-05-09,BAJAJ-AUTO,0.0,0.5,HOLD,-0.04320871,7492.60791015625,1155300.265364029
2025-05-12,EICHERMOT,0.0,0.5,BUY,0.15763447,5449.3408203125,1142995.8858321686
2025-05-12,ADANIPORTS,0.3333333333333333,0.5,BUY,0.1418257,1355.5052490234375,1142995.8858321686
2025-05-12,SBIN,0.5,0.6875,BUY,0.13558918,785.8701171875,1142995.8858321686
2025-05-12,BAJAJ-AUTO,0.0,0.5,HOLD,-0.046067134,7840.78369140625,1142995.8858321686
2025-05-12,DIVISLAB,0.0,0.5,HOLD,-0.04332903,5915.06640625,1142995.8858321686
2025-05-12,TATASTEEL,0.4090909090909091,0.4772727272727273,HOLD,-0.043081556,148.1744842529297,1142995.8858321686
2025-05-13,SBIN,0.5,0.75,BUY,0.14866364,785.9680786132812,1148484.3944228669
2025-05-13,EICHERMOT,0.0,0.5,BUY,0.13808599,5349.6337890625,1148484.3944228669
2025-05-13,KOTAKBANK,-0.5,0.5,BUY,0.13550483,422.6327209472656,1148484.3944228669
2025-05-13,HDFCLIFE,0.0,0.5,HOLD,-0.04695167,733.0238647460938,1148484.3944228669
2025-05-13,BAJAJ-AUTO,0.0,0.5,HOLD,-0.03871066,7863.70263671875,1148484.3944228669
2025-05-13,TATASTEEL,0.4,0.55,HOLD,-0.036536884,146.0246124267578,1148484.3944228669
2025-05-14,EICHERMOT,0.5625,0.53125,BUY,0.15323216,5376.78173828125,1166986.1822341462
2025-05-14,KOTAKBANK,-0.1666666666666666,0.6666666666666666,BUY,0.14373499,417.9980773925781,1166986.1822341462
2025-05-14,SBIN,0.375,0.5,BUY,0.12562981,784.9387817382812,1166986.1822341462
2025-05-14,BAJAJ-AUTO,0.0,0.5,HOLD,-0.044427853,7902.2265625,1166986.1822341462
2025-05-14,HDFCLIFE,0.0,0.5,HOLD,-0.033118363,739.655517578125,1166986.1822341462
2025-05-14,TATASTEEL,0.7,0.5,HOLD,-0.032325674,151.77061462402344,1166986.1822341462
2025-05-15,EICHERMOT,0.4166666666666667,0.5416666666666666,BUY,0.14062522,5396.0322265625,1166071.7463515778
2025-05-15,KOTAKBANK,0.0,0.5,BUY,0.13356236,420.7948303222656,1166071.7463515778
2025-05-15,SBIN,0.1666666666666666,0.5833333333333334,BUY,0.13314685,791.8499755859375,1166071.7463515778
2025-05-15,BAJAJ-AUTO,0.0,0.5,SELL,-0.057297893,8120.2021484375,1166071.7463515778
2025-05-15,TATASTEEL,0.3333333333333333,0.4166666666666667,SELL,-0.052591074,153.76414489746094,1166071.7463515778
2025-05-15,DIVISLAB,0.0,0.5,HOLD,-0.031641886,6186.3310546875,1166071.7463515778
2025-05-16,SBIN,0.0,0.5,BUY,0.14375499,792.0999755859375,1163666.2277358552
2025-05-16,KOTAKBANK,0.0,0.5,BUY,0.13642189,421.1544494628906,1163666.2277358552
2025-05-16,BHARTIARTL,0.0625,0.53125,BUY,0.13108447,1798.9608154296875,1163666.2277358552
2025-05-16,HDFCLIFE,0.0,0.5,HOLD,-0.042138953,748.4811401367188,1163666.2277358552
2025-05-16,BAJAJ-AUTO,0.5,0.5,HOLD,-0.04013074,8272.833984375,1163666.2277358552
2025-05-16,DIVISLAB,0.0,0.5,HOLD,-0.03951412,6251.03662109375,1163666.2277358552
2025-05-19,KOTAKBANK,0.0,0.25,BUY,0.1487495,421.7537231445313,1146709.0684493561
2025-05-19,SBIN,0.25,0.375,BUY,0.14674434,795.0,1146709.0684493561
2025-05-19,BAJAJFINSV,0.0,0.5,BUY,0.12553,2037.3074951171875,1146709.0684493561
2025-05-19,HDFCLIFE,0.0,0.5,SELL,-0.058164738,748.8800659179688,1146709.0684493561
2025-05-19,DIVISLAB,0.4166666666666667,0.5,HOLD,-0.0448839,6550.17431640625,1146709.0684493561
2025-05-19,M&M,0.0,0.5,HOLD,-0.04040514,3103.06982421875,1146709.0684493561
2025-05-20,SBIN,0.0,0.5,BUY,0.15011562,785.6500244140625,1150124.7615188141
2025-05-20,BHARTIARTL,0.0,0.5,BUY,0.1403589,1793.9031982421875,1150124.7615188141
2025-05-20,KOTAKBANK,0.0,0.5,BUY,0.13738024,417.53857421875,1150124.7615188141
2025-05-20,DIVISLAB,0.625,0.5,HOLD,-0.04085605,6423.25244140625,1150124.7615188141
2025-05-20,BAJAJ-AUTO,-0.5,0.5,HOLD,-0.037962947,8353.294921875,1150124.7615188141
2025-05-20,SUNPHARMA,1.0,0.5,HOLD,-0.023631297,1691.2109375,1150124.7615188141
2025-05-21,SBIN,0.5,0.5,BUY,0.12926954,787.0999755859375,1142840.6406997223
2025-05-21,KOTAKBANK,0.0,0.5,BUY,0.12776282,413.7829284667969,1142840.6406997223
2025-05-21,EICHERMOT,0.0,0.5,BUY,0.11983974,5339.76171875,1142840.6406997223
2025-05-21,HDFCLIFE,0.0,0.5,SELL,-0.05144742,757.6058959960938,1142840.6406997223
2025-05-21,DIVISLAB,0.0,0.5,HOLD,-0.038354073,6522.30126953125,1142840.6406997223
2025-05-21,BAJAJ-AUTO,0.125,0.5625,HOLD,-0.03439757,8472.7666015625,1142840.6406997223
2025-05-22,KOTAKBANK,0.0,0.5,BUY,0.1298714,412.6842041015625,1152091.7918227692
2025-05-22,SBIN,0.0,0.5,BUY,0.12568703,785.25,1152091.7918227692
2025-05-22,ADANIPORTS,0.5,0.5833333333333334,BUY,0.11792779,1364.76025390625,1152091.7918227692
2025-05-22,HDFCLIFE,0.0,0.5,HOLD,-0.048358753,753.7664794921875,1152091.7918227692
2025-05-22,DIVISLAB,0.0,0.5,HOLD,-0.048045807,6508.36474609375,1152091.7918227692
2025-05-22,MARUTI,0.0,0.5,HOLD,-0.027290324,12311.7451171875,1152091.7918227692
2025-05-23,EICHERMOT,0.0,0.5,BUY,0.14298244,5330.876953125,1157751.116926529
2025-05-23,SBIN,0.0,0.5,BUY,0.13787936,790.5,1157751.116926529
2025-05-23,KOTAKBANK,0.0,0.5,BUY,0.13236406,419.6761474609375,1157751.116926529
2025-05-23,BAJAJ-AUTO,0.0,0.5,SELL,-0.05371944,8524.9443359375,1157751.116926529
2025-05-23,TATASTEEL,1.0,0.5,SELL,-0.050779775,159.2560577392578,1157751.116926529
2025-05-23,HDFCLIFE,0.25,0.75,HOLD,-0.04717764,778.2488403320312,1157751.116926529
2025-05-26,SBIN,0.0,0.5,BUY,0.1399939,794.4000244140625,1148335.528745987
2025-05-26,KOTAKBANK,0.0,0.5,BUY,0.13576157,417.3787536621094,1148335.528745987
2025-05-26,EICHERMOT,0.0,0.5,BUY,0.122926,5358.02490234375,1148335.528745987
2025-05-26,BAJAJ-AUTO,0.0,0.5,SELL,-0.061604615,8737.068359375,1148335.528745987
2025-05-26,TATASTEEL,0.0,0.5,HOLD,-0.046956696,158.80653381347656,1148335.528745987
2025-05-26,HDFCLIFE,0.5,0.5,HOLD,-0.044760462,777.8499755859375,1148335.528745987
2025-05-27,KOTAKBANK,0.5,0.5,BUY,0.13228951,415.00152587890625,1140584.9875472565
2025-05-27,SBIN,0.3333333333333333,0.5,BUY,0.122895,793.7000122070312,1140584.9875472565
2025-05-27,BHARTIARTL,0.0,0.5,BUY,0.10941166,1828.513916015625,1140584.9875472565
2025-05-27,HDFCLIFE,0.0,0.5,SELL,-0.055730764,773.6614990234375,1140584.9875472565
2025-05-27,DIVISLAB,0.0,0.5,SELL,-0.05496697,6667.6396484375,1140584.9875472565
2025-05-27,TATASTEEL,1.0,0.5,HOLD,-0.039668296,157.97592163085938,1140584.9875472565
2025-05-28,EICHERMOT,0.0,0.5,BUY,0.14684486,5258.31787109375,1145259.610914566
2025-05-28,COALINDIA,0.5,0.625,BUY,0.14080384,372.04351806640625,1145259.610914566
2025-05-28,KOTAKBANK,0.0,0.5,BUY,0.12957785,414.3822326660156,1145259.610914566
2025-05-28,HDFCLIFE,-0.1666666666666666,0.6666666666666666,HOLD,-0.049282,787.27392578125,1145259.610914566
2025-05-28,BAJAJ-AUTO,0.25,0.625,HOLD,-0.044674773,8630.2744140625,1145259.610914566
2025-05-28,TATASTEEL,0.0,0.5,HOLD,-0.024862658,157.56549072265625,1145259.610914566
2025-05-29,EICHERMOT,0.0,0.5,BUY,0.14320014,5310.1455078125,1138481.2698043366
2025-05-29,SBIN,0.0,0.5,BUY,0.13016987,797.3499755859375,1138481.2698043366
2025-05-29,COALINDIA,0.25,0.5,BUY,0.12995291,372.04351806640625,1138481.2698043366
2025-05-29,BAJAJ-AUTO,0.3888888888888889,0.5555555555555556,SELL,-0.058625236,8655.14453125,1138481.2698043366
2025-05-29,HDFCLIFE,-0.5,0.5,HOLD,-0.046354815,778.7474975585938,1138481.2698043366
2025-05-29,TATASTEEL,-0.5,0.75,HOLD,-0.03182476,159.4026336669922,1138481.2698043366
2025-05-30,EICHERMOT,0.0,0.5,BUY,0.1365859,5265.22802734375,1137894.192076065
2025-05-30,COALINDIA,0.0,0.5,BUY,0.12767057,371.2026062011719,1137894.192076065
2025-05-30,KOTAKBANK,0.0,1.0,BUY,0.12649296,414.462158203125,1137894.192076065
2025-05-30,HDFCLIFE,0.0,0.5,SELL,-0.053848885,774.7086181640625,1137894.192076065
2025-05-30,TATASTEEL,0.5,0.5,HOLD,-0.039344795,157.35049438476562,1137894.192076065
2025-05-30,BAJAJ-AUTO,-0.1923076923076923,0.6346153846153846,HOLD,-0.034438007,8394.2568359375,1137894.192076065
2025-06-02,KOTAKBANK,0.0,0.75,BUY,0.12595594,412.24468994140625,1129194.8884414216
2025-06-02,EICHERMOT,0.0,0.5,BUY,0.12275043,5292.3759765625,1129194.8884414216
2025-06-02,SBIN,0.0,0.5,BUY,0.120812505,813.6500244140625,1129194.8884414216
2025-06-02,HDFCLIFE,0.0,0.5,SELL,-0.06438617,764.5866088867188,1129194.8884414216
2025-06-02,TATASTEEL,0.0,0.75,SELL,-0.051549464,155.41561889648438,1129194.8884414216
2025-06-02,BAJAJ-AUTO,1.0,0.5,HOLD,-0.041163847,8303.0673828125,1129194.8884414216
2025-06-03,SBIN,-0.25,0.6875,BUY,0.12156327,809.7999877929688,1128899.7405990143
2025-06-03,BHARTIARTL,0.0,0.5,BUY,0.12041645,1826.0345458984375,1128899.7405990143
2025-06-03,EICHERMOT,0.0,0.5,BUY,0.117050275,5285.4658203125,1128899.7405990143
2025-06-03,HDFCLIFE,0.0,0.5,SELL,-0.055144418,755.8109130859375,1128899.7405990143
2025-06-03,BAJAJ-AUTO,1.0,0.5,HOLD,-0.046664428,8351.34375,1128899.7405990143
2025-06-03,TATASTEEL,0.0,0.5,HOLD,-0.03733713,153.76414489746094,1128899.7405990143
2025-06-04,EICHERMOT,0.0,0.5,BUY,0.12733248,5251.4072265625,1130993.4818404694
2025-06-04,KOTAKBANK,0.0,0.25,BUY,0.12519746,408.7886962890625,1130993.4818404694
2025-06-04,COALINDIA,0.0,0.5,BUY,0.10758348,368.6800231933594,1130993.4818404694
2025-06-04,BAJAJ-AUTO,0.0,0.5,SELL,-0.05299226,8351.83203125,1130993.4818404694
2025-06-04,TATASTEEL,0.0,0.5,HOLD,-0.042723574,154.57521057128906,1130993.4818404694
2025-06-04,DIVISLAB,0.0,0.5,HOLD,-0.03981983,6588.00244140625,1130993.4818404694
2025-06-05,EICHERMOT,0.0,0.5,BUY,0.16042078,5240.54833984375,1144907.5179580231
2025-06-05,SBIN,0.0,1.0,BUY,0.13426267,806.0,1144907.5179580231
2025-06-05,COALINDIA,1.0,0.75,BUY,0.11589257,368.9602966308594,1144907.5179580231
2025-06-05,HDFCLIFE,0.0,0.5,SELL,-0.052538976,759.5006713867188,1144907.5179580231
2025-06-05,BAJAJ-AUTO,0.0,0.5,HOLD,-0.039950863,8345.9794921875,1144907.5179580231
2025-06-05,DIVISLAB,0.0,0.5,HOLD,-0.034816,6598.45458984375,1144907.5179580231
2025-06-06,EICHERMOT,0.5,0.5,BUY,0.1466682,5324.95361328125,1149958.3655684968
2025-06-06,SBIN,0.0,0.5,BUY,0.13821936,813.0499877929688,1149958.3655684968
2025-06-06,KOTAKBANK,0.5,0.5,BUY,0.12358435,414.2024230957031,1149958.3655684968
2025-06-06,BAJAJ-AUTO,0.5,0.5,SELL,-0.053186506,8423.5146484375,1149958.3655684968
2025-06-06,HDFCLIFE,0.0,0.5,SELL,-0.05175122,753.0185546875,1149958.3655684968
2025-06-06,TATASTEEL,0.0,0.625,HOLD,-0.03483494,157.49000549316406,1149958.3655684968
2025-06-09,SBIN,0.75,0.5,BUY,0.13657784,820.0499877929688,1153534.738737442
2025-06-09,COALINDIA,0.0,0.5,BUY,0.12540466,374.6595764160156,1153534.738737442
2025-06-09,EICHERMOT,0.0,0.5,BUY,0.12172878,5321.9921875,1153534.738737442
2025-06-09,HDFCLIFE,0.0,0.5,SELL,-0.056508977,758.3040161132812,1153534.738737442
2025-06-09,TATASTEEL,0.0,0.75,HOLD,-0.037530623,157.32000732421875,1153534.738737442
2025-06-09,DIVISLAB,0.0,0.5,HOLD,-0.032837156,6602.93408203125,1153534.738737442
2025-06-10,COALINDIA,-0.25,0.625,BUY,0.13675952,373.3048095703125,1155242.6403029938
2025-06-10,EICHERMOT,0.0,0.5,BUY,0.13590106,5308.6650390625,1155242.6403029938
2025-06-10,TITAN,0.0,0.25,BUY,0.118412346,3513.625732421875,1155242.6403029938
2025-06-10,BAJAJ-AUTO,0.5,0.5,HOLD,-0.0412687,8412.787109375,1155242.6403029938
2025-06-10,TATASTEEL,0.0,0.5,HOLD,-0.033762675,155.67999267578125,1155242.6403029938
2025-06-10,INFY,0.0,0.5,HOLD,-0.028964773,1571.935546875,1155242.6403029938
2025-06-11,KOTAKBANK,0.0,0.5,BUY,0.13322005,428.5658874511719,1144334.8680556794
2025-06-11,EICHERMOT,0.0,0.25,BUY,0.12899384,5283.4912109375,1144334.8680556794
2025-06-11,SBIN,0.0,0.5,BUY,0.12827368,815.0499877929688,1144334.8680556794
2025-06-11,BAJAJ-AUTO,0.0,0.5,SELL,-0.060873948,8503.48828125,1144334.8680556794
2025-06-11,MARUTI,-0.0714285714285714,0.5357142857142857,HOLD,-0.03298379,12318.669921875,1144334.8680556794
2025-06-11,TATASTEEL,1.0,0.25,HOLD,-0.03022605,156.41000366210938,1144334.8680556794
2025-06-12,KOTAKBANK,0.0,0.5,BUY,0.13275662,424.8701171875,1137039.881391861
2025-06-12,SBIN,0.0,0.5,BUY,0.12333975,805.9500122070312,1137039.881391861
2025-06-12,EICHERMOT,0.0,0.5,BUY,0.12151256,5247.45849609375,1137039.881391861
2025-06-12,BAJAJ-AUTO,0.5,0.25,HOLD,-0.046429336,8355.2451171875,1137039.881391861
2025-06-12,HDFCLIFE,0.0,0.5,HOLD,-0.042817354,752.4202270507812,1137039.881391861
2025-06-12,DIVISLAB,0.0,0.5,HOLD,-0.035363242,6694.51708984375,1137039.881391861
2025-06-13,BHARTIARTL,0.0,0.5,BUY,0.124000825,1825.1419677734375,1149819.76434169
2025-06-13,COALINDIA,0.0,0.5,BUY,0.12366861,365.5032958984375,1149819.76434169
2025-06-13,EICHERMOT,0.0,0.5,BUY,0.122537196,5250.91357421875,1149819.76434169
2025-06-13,BAJAJ-AUTO,0.5,0.5,SELL,-0.050274648,8254.3037109375,1149819.76434169
2025-06-13,TATASTEEL,0.0,0.5,SELL,-0.050052285,152.1300048828125,1149819.76434169
2025-06-13,HDFCLIFE,0.0,0.5,HOLD,-0.038267568,750.7747802734375,1149819.76434169
2025-06-16,EICHERMOT,0.0,0.5,BUY,0.145009,5296.32470703125,1142765.0761092682
2025-06-16,KOTAKBANK,-0.25,0.625,BUY,0.13502215,427.3073120117187,1142765.0761092682
2025-06-16,COALINDIA,0.0,0.5,BUY,0.12801848,368.4464111328125,1142765.0761092682
2025-06-16,BAJAJ-AUTO,-0.1,0.55,SELL,-0.058409248,8318.671875,1142765.0761092682
2025-06-16,TATASTEEL,1.0,0.5,HOLD,-0.035933867,154.1699981689453,1142765.0761092682
2025-06-16,HDFCLIFE,0.1666666666666666,0.4166666666666667,HOLD,-0.02435891,768.4259643554688,1142765.0761092682
2025-06-17,COALINDIA,0.5,0.75,BUY,0.12193221,365.5967102050781,1145055.3931851655
2025-06-17,KOTAKBANK,0.0,0.5,BUY,0.12075783,426.8678283691406,1145055.3931851655
2025-06-17,TITAN,0.0,0.25,BUY,0.11180093,3395.4814453125,1145055.3931851655
2025-06-17,DIVISLAB,0.0,0.625,SELL,-0.060436025,6508.36474609375,1145055.3931851655
2025-06-17,BAJAJ-AUTO,0.0,0.5,SELL,-0.054090478,8284.537109375,1145055.3931851655
2025-06-17,HDFCLIFE,0.5,0.5,HOLD,-0.03676689,771.816650390625,1145055.3931851655
2025-06-18,KOTAKBANK,0.0,0.5,BUY,0.1405218,425.9888610839844,1147209.6540799409
2025-06-18,EICHERMOT,0.0,0.5,BUY,0.12382336,5323.96630859375,1147209.6540799409
2025-06-18,COALINDIA,0.0,0.5,BUY,0.1116883,364.7091674804687,1147209.6540799409
2025-06-18,TATASTEEL,0.0,0.5,SELL,-0.05368475,152.11000061035156,1147209.6540799409
2025-06-18,BAJAJ-AUTO,1.0,0.75,SELL,-0.05047916,8258.6923828125,1147209.6540799409
2025-06-18,HDFCLIFE,0.0,1.0,HOLD,-0.04507732,764.0880126953125,1147209.6540799409
2025-06-19,KOTAKBANK,0.0,0.25,BUY,0.13718084,428.78564453125,1157116.9979214936
2025-06-19,COALINDIA,0.0,0.5,BUY,0.1271578,359.0098571777344,1157116.9979214936
2025-06-19,EICHERMOT,0.0,0.5,BUY,0.12609068,5423.18017578125,1157116.9979214936
2025-06-19,BAJAJ-AUTO,0.0,0.5,HOLD,-0.04096522,8286.0,1157116.9979214936
2025-06-19,DIVISLAB,0.0,0.5,HOLD,-0.038730677,6463.56884765625,1157116.9979214936
2025-06-19,HDFCLIFE,0.0,0.5,HOLD,-0.023726037,759.7499389648438,1157116.9979214936
2025-06-20,KOTAKBANK,0.0,0.5,BUY,0.14380413,433.4602355957031,1156647.18697789
2025-06-20,COALINDIA,0.0,0.5,BUY,0.13623272,363.4945068359375,1156647.18697789
2025-06-20,SBIN,1.0,0.5,BUY,0.13332689,796.1500244140625,1156647.18697789
2025-06-20,HDFCLIFE,0.0,0.5,SELL,-0.06992172,778.9500122070312,1156647.18697789
